date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:27:20	2518/2518	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:19%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fclass-average-for-school-approval%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed92e5	(from https://motimahaldelux.in/class-average-for-school-approval/)
23:27:21	6730/6730	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:20%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2719	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2719.json	(from https://motimahaldelux.in/just-how-to-produce-a-self-assessment/)
23:27:21	812/812	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:20%20GMT	https://motimahaldelux.in/just-how-to-produce-a-self-assessment/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/just-how-to-produce-a-self-assessment/feed/index.html	(from https://motimahaldelux.in/just-how-to-produce-a-self-assessment/)
23:27:21	2450/2450	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:20%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fjust-how-to-produce-a-self-assessment%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embedd528.json	(from https://motimahaldelux.in/just-how-to-produce-a-self-assessment/)
23:27:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:20%20GMT	https://motimahaldelux.in/?p=2719	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index7908.html	(from https://motimahaldelux.in/just-how-to-produce-a-self-assessment/)
23:27:22	2538/2538	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:21%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fjust-how-to-produce-a-self-assessment%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embedf75e	(from https://motimahaldelux.in/just-how-to-produce-a-self-assessment/)
23:27:22	6671/6671	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:21%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2717	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2717.json	(from https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/)
23:27:22	861/861	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:21%20GMT	https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/feed/index.html	(from https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/)
23:27:23	2545/2545	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:22%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fjust-how-to-create-an-exploratory-essay-with-taste%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed7554.json	(from https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/)
23:27:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:22%20GMT	https://motimahaldelux.in/?p=2717	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index206d.html	(from https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/)
23:27:23	2633/2633	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:22%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fjust-how-to-create-an-exploratory-essay-with-taste%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed459b	(from https://motimahaldelux.in/just-how-to-create-an-exploratory-essay-with-taste/)
23:27:24	869/869	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:23%20GMT	https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/feed/index.html	(from https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/)
23:27:26	6958/6958	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:23%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2726	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2726.json	(from https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/)
23:27:27	2573/2573	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:26%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fveterans-time-quotations-words-songs-and-tune-say%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embedbc52.json	(from https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/)
23:27:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:26%20GMT	https://motimahaldelux.in/?p=2726	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index0c0a.html	(from https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/)
23:27:28	2661/2661	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:27%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fveterans-time-quotations-words-songs-and-tune-say%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed6414	(from https://motimahaldelux.in/veterans-time-quotations-words-songs-and-tune-say/)
23:27:29	6767/6767	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:28%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2715	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2715.json	(from https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/)
23:27:29	876/876	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:28%20GMT	https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/feed/index.html	(from https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/)
23:27:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:29%20GMT	https://motimahaldelux.in/?p=2715	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index40e1.html	(from https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/)
23:27:30	2606/2606	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:28%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fmartin-luther-king-morning-lender-vacation-are%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed5f9b.json	(from https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/)
23:27:30	2694/2694	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:29%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fmartin-luther-king-morning-lender-vacation-are%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embedd035	(from https://motimahaldelux.in/martin-luther-king-morning-lender-vacation-are/)
23:27:31	6607/6607	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:30%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2713	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2713.json	(from https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/)
23:27:31	833/833	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:30%20GMT	https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/feed/index.html	(from https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/)
23:27:31	2485/2485	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:30%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fhowto-compose-a-for-a-graduate-assistantship%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed2236.json	(from https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/)
23:27:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:30%20GMT	https://motimahaldelux.in/?p=2713	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/indexac56.html	(from https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/)
23:27:32	2573/2573	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:30%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fhowto-compose-a-for-a-graduate-assistantship%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed1e83	(from https://motimahaldelux.in/howto-compose-a-for-a-graduate-assistantship/)
23:27:32	6678/6678	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:31%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2711	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2711.json	(from https://motimahaldelux.in/howto-publish-a-insightful-essay/)
23:27:32	797/797	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:31%20GMT	https://motimahaldelux.in/howto-publish-a-insightful-essay/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/howto-publish-a-insightful-essay/feed/index.html	(from https://motimahaldelux.in/howto-publish-a-insightful-essay/)
23:27:33	2425/2425	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:32%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fhowto-publish-a-insightful-essay%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embeda74d.json	(from https://motimahaldelux.in/howto-publish-a-insightful-essay/)
23:27:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:32%20GMT	https://motimahaldelux.in/?p=2711	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index00e0.html	(from https://motimahaldelux.in/howto-publish-a-insightful-essay/)
23:27:35	38598/38598	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:33%20GMT	https://motimahaldelux.in/top-3-interesting-common-misconceptions-you-shoud-2/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/top-3-interesting-common-misconceptions-you-shoud-2/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:35	39920/39920	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:33%20GMT	https://motimahaldelux.in/5-creating-habits-to-avoid-8/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/5-creating-habits-to-avoid-8/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:35	2513/2513	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:32%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fhowto-publish-a-insightful-essay%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed199f	(from https://motimahaldelux.in/howto-publish-a-insightful-essay/)
23:27:36	41124/41124	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:34%20GMT	https://motimahaldelux.in/helpful-and-truck-sites-for-esl-learners-27/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/helpful-and-truck-sites-for-esl-learners-27/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:36	39534/39534	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:34%20GMT	https://motimahaldelux.in/how-to-write-an-get-rid-of-for-your-scientific/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/how-to-write-an-get-rid-of-for-your-scientific/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:37	42379/42379	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:34%20GMT	https://motimahaldelux.in/how-to-prepare-better-for-college-the-following-2/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/how-to-prepare-better-for-college-the-following-2/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:37	37386/37386	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:34%20GMT	https://motimahaldelux.in/main-reasons-for-college-dropout/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/main-reasons-for-college-dropout/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:38	41973/41973	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:36%20GMT	https://motimahaldelux.in/several-things-simple-people-are-sick-and-tired-of-3/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/several-things-simple-people-are-sick-and-tired-of-3/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:38	45134/45134	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:36%20GMT	https://motimahaldelux.in/what-is-the-difference-between-a-great-annotated-112/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/what-is-the-difference-between-a-great-annotated-112/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:39	45785/45785	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:37%20GMT	https://motimahaldelux.in/human-beliefs-or-practices-essay-subjects-you-won-2/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/human-beliefs-or-practices-essay-subjects-you-won-2/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:39	38174/38174	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:37%20GMT	https://motimahaldelux.in/there-was-an-error-processing-your-api-request-if-24/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/there-was-an-error-processing-your-api-request-if-24/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:39	37560/37560	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:38%20GMT	https://motimahaldelux.in/coming-up-state-level-mba-assessments-tancet-rmat/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/coming-up-state-level-mba-assessments-tancet-rmat/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:40	39920/39920	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:38%20GMT	https://motimahaldelux.in/this-is-what-i-understand-about-essay-writing-7/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/this-is-what-i-understand-about-essay-writing-7/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:40	37654/37654	---M-Z	200	added ('OK')	text/html	date:Mon,%2009%20Oct%202023%2017:57:38%20GMT	https://motimahaldelux.in/news-room/page/31/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/news-room/page/31/index.html	(from https://motimahaldelux.in/news-room/page/29/)
23:27:40	6955/6955	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:39%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2413	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2413.json	(from https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/)
23:27:40	839/839	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:39%20GMT	https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/feed/index.html	(from https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/)
23:27:40	2495/2495	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:39%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fchoosing-custom-aftermarket-wheels-for-the-car%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embedea45.json	(from https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/)
23:27:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:39%20GMT	https://motimahaldelux.in/?p=2413	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index564c.html	(from https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/)
23:27:41	2583/2583	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:40%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fchoosing-custom-aftermarket-wheels-for-the-car%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embeda36c	(from https://motimahaldelux.in/choosing-custom-aftermarket-wheels-for-the-car/)
23:27:41	7777/7777	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:40%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/1852	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/1852.json	(from https://motimahaldelux.in/where-to-find-types-of-literature/)
23:27:41	800/800	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:41%20GMT	https://motimahaldelux.in/where-to-find-types-of-literature/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/where-to-find-types-of-literature/feed/index.html	(from https://motimahaldelux.in/where-to-find-types-of-literature/)
23:27:42	2428/2428	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:41%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fwhere-to-find-types-of-literature%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed3125.json	(from https://motimahaldelux.in/where-to-find-types-of-literature/)
23:27:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:41%20GMT	https://motimahaldelux.in/?p=1852	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index42dd.html	(from https://motimahaldelux.in/where-to-find-types-of-literature/)
23:27:42	2516/2516	---MC-	200	added ('OK')	text/xml	date:Mon,%2009%20Oct%202023%2017:57:41%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fwhere-to-find-types-of-literature%2F&format=xml	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embed8195	(from https://motimahaldelux.in/where-to-find-types-of-literature/)
23:27:43	6507/6507	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:42%20GMT	https://motimahaldelux.in/wp-json/wp/v2/posts/2617	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/wp/v2/posts/2617.json	(from https://motimahaldelux.in/at-school-the-article-writing-action-may-become/)
23:27:43	1351/1351	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2009%20Oct%202023%2017:57:42%20GMT	https://motimahaldelux.in/at-school-the-article-writing-action-may-become/feed/	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/at-school-the-article-writing-action-may-become/feed/index.html	(from https://motimahaldelux.in/at-school-the-article-writing-action-may-become/)
23:27:43	4027/4027	---MC-	200	added ('OK')	application/json	date:Mon,%2009%20Oct%202023%2017:57:42%20GMT	https://motimahaldelux.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmotimahaldelux.in%2Fat-school-the-article-writing-action-may-become%2F	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/wp-json/oembed/1.0/embeda163.json	(from https://motimahaldelux.in/at-school-the-article-writing-action-may-become/)
23:27:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2009%20Oct%202023%2017:57:43%20GMT	https://motimahaldelux.in/?p=2617	C:/My%20Web%20Sites/MOTI%20MAHAL/motimahaldelux.in/index0748.html	(from https://motimahaldelux.in/at-school-the-article-writing-action-may-become/)
